label,y1,y2,x1,x2,
3,0.0,2.0,-0.8060493471281787,3.0847712102206186,
3,0.0,2.0,-2.0483875278844774,3.4193868111833376,
8,2.0,1.0,1.6260771820229785,1.8372556933226238,
3,0.0,2.0,-0.08500734492313655,4.012402719371417,
1,0.0,0.0,-0.6773572205206944,-0.5911445236604553,
7,2.0,0.0,4.172570350125985,0.3107997895570975,
2,0.0,1.0,-0.24172236030481975,0.336386391942711,
4,1.0,0.0,0.9436872531393941,-2.9912741607297013,
7,2.0,0.0,3.6658649328094794,-0.5726520685220571,
9,2.0,2.0,2.1475483210126027,3.153801830170876,
7,2.0,0.0,2.412263081507353,-1.1413182907811565,
7,2.0,0.0,1.7523921873096606,1.0415381804372228,
9,2.0,2.0,3.0937709799474145,2.6605083568727554,
7,2.0,0.0,2.112112074935061,-0.672880398575971,
5,1.0,1.0,1.0381506834199816,0.9501465399253829,
9,2.0,2.0,2.1130104891963297,1.7551352179619715,
7,2.0,0.0,1.6192430990619404,-0.41576244137817064,
7,2.0,0.0,0.9654231288525769,-0.7856393297713722,
4,1.0,0.0,0.48060133788491255,-0.30888276159682926,
1,0.0,0.0,-1.0761351187244634,-3.196734895960123,
1,0.0,0.0,0.7958071637862019,-2.44174722348357,
8,2.0,1.0,2.3302688558787024,0.9985145251743197,
3,0.0,2.0,0.5227006985317841,3.041920385820261,
9,2.0,2.0,4.021084320247843,6.294101410075131,
4,1.0,0.0,0.5943298627051807,-0.5048976342998013,
7,2.0,0.0,0.37586032422219284,-1.0517622645306193,
2,0.0,1.0,-3.946826516270157,0.8026531051094417,
9,2.0,2.0,2.56515260682378,2.4916435820496323,
9,2.0,2.0,2.39113796592789,2.480387275090399,
3,0.0,2.0,-1.1870127146001144,3.2074179215879237,
6,1.0,2.0,1.349906257935395,3.766990967514586,
3,0.0,2.0,-4.772694375617562,3.6915195348886733,
4,1.0,0.0,1.2277792338724016,0.19084217545194304,
3,0.0,2.0,-1.1636467761942306,3.656766116848871,
6,1.0,2.0,0.8572131799789131,3.189959003891048,
7,2.0,0.0,4.222034167667105,-1.371114527531121,
7,2.0,0.0,1.2642129708758918,-0.5324400385378565,
2,0.0,1.0,-2.176916923334514,1.1128988457572304,
2,0.0,1.0,-2.037098570276018,0.8060316860405723,
