label,y1,y2,x1,x2,
3,0.0,2.0,-3.036650612380326,2.003272420733631,
3,0.0,2.0,0.2783048539127382,3.1890401975888016,
9,2.0,2.0,1.9347363172997363,3.3932437763003493,
1,0.0,0.0,-0.573492532044944,-2.0548478576302074,
9,2.0,2.0,2.75128141860486,1.9038014973237454,
3,0.0,2.0,1.3452823332904638,4.019509731252553,
3,0.0,2.0,-1.8302539265124627,2.844088544079751,
7,2.0,0.0,1.4438658266460949,-3.5759427151092735,
8,2.0,1.0,3.8316604657926776,1.1949323170599597,
9,2.0,2.0,1.8105278445126773,3.804453134477912,
7,2.0,0.0,4.324445534765703,0.49022961949862975,
2,0.0,1.0,0.07702239737318184,1.222355750943694,
8,2.0,1.0,2.032405992219782,1.6271728235514733,
1,0.0,0.0,-2.4135838268675425,-2.245188278640631,
9,2.0,2.0,2.3122046520568422,1.867045907418373,
6,1.0,2.0,1.21138914277631,2.1090071709586358,
7,2.0,0.0,4.914833017563694,0.7170262076026763,
9,2.0,2.0,3.7137190609931023,1.3101861095346792,
7,2.0,0.0,1.4242439555553648,0.27663786129790857,
9,2.0,2.0,4.219541367558295,5.645059356249561,
7,2.0,0.0,4.063627384787029,1.0448954408235653,
9,2.0,2.0,2.9034333203104987,3.8097518121655485,
